Date,Block,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,hour,day,month,year,Species_lb,Address_lb
2007-09-05,12,41.673408,-87.599862,5,50,0,0,5,9,2007,1,18
2007-09-05,12,41.673408,-87.599862,5,50,0,0,5,9,2007,1,18
2007-09-05,12,41.673408,-87.599862,5,50,0,0,5,9,2007,1,18
2007-09-05,12,41.673408,-87.599862,5,50,1,0,5,9,2007,1,18
2007-09-05,12,41.673408,-87.599862,5,48,0,0,5,9,2007,1,18
2007-09-05,12,41.673408,-87.599862,5,50,0,0,5,9,2007,1,18
2007-09-05,12,41.673408,-87.599862,5,50,0,0,5,9,2007,1,18
2007-09-05,12,41.673408,-87.599862,5,50,0,0,5,9,2007,1,18
2007-09-05,12,41.673408,-87.599862,5,50,0,0,5,9,2007,1,18
2007-09-05,12,41.673408,-87.599862,5,50,0,0,5,9,2007,1,18
2007-09-05,12,41.673408,-87.599862,5,50,0,0,5,9,2007,1,18
2007-09-05,12,41.673408,-87.599862,5,50,0,0,5,9,2007,1,18
2007-09-05,12,41.673408,-87.599862,5,50,0,0,5,9,2007,1,18
2007-09-05,12,41.673408,-87.599862,5,50,1,0,5,9,2007,1,18
2007-09-05,12,41.673408,-87.599862,5,50,0,0,5,9,2007,1,18
2007-09-05,12,41.673408,-87.599862,5,50,0,0,5,9,2007,1,18
2007-09-05,12,41.673408,-87.599862,5,50,0,0,5,9,2007,1,18
2007-09-05,12,41.673408,-87.599862,5,50,0,0,5,9,2007,1,18
2007-09-05,12,41.673408,-87.599862,5,50,1,0,5,9,2007,1,18
2007-09-05,12,41.673408,-87.599862,5,50,0,0,5,9,2007,1,18
2007-09-05,12,41.673408,-87.599862,5,50,0,0,5,9,2007,1,18
2007-09-05,12,41.673408,-87.599862,5,50,0,0,5,9,2007,1,18
2007-09-05,12,41.673408,-87.599862,5,50,0,0,5,9,2007,1,18
2007-09-05,12,41.673408,-87.599862,5,50,0,0,5,9,2007,1,18
2007-09-05,12,41.673408,-87.599862,5,50,0,0,5,9,2007,1,18
2007-09-05,12,41.673408,-87.599862,5,50,0,0,5,9,2007,1,18
2007-09-05,12,41.673408,-87.599862,5,50,0,0,5,9,2007,1,18
2007-09-05,10,41.726465000000005,-87.585413,5,4,0,0,5,9,2007,2,4
2007-09-05,10,41.726465000000005,-87.585413,5,50,0,0,5,9,2007,1,4
2007-09-05,81,41.729669,-87.582699,5,2,0,0,5,9,2007,2,125
2007-09-05,81,41.729669,-87.582699,5,2,0,0,5,9,2007,1,125
2007-09-05,80,41.74785,-87.70271600000001,9,1,0,0,5,9,2007,2,124
2007-09-05,82,41.644612,-87.60449799999999,5,2,0,0,5,9,2007,2,127
2007-09-05,89,41.733643,-87.55551,8,1,0,0,5,9,2007,2,130
2007-09-05,98,41.717753,-87.531657,8,22,0,0,5,9,2007,2,137
2007-09-05,98,41.717753,-87.531657,8,3,0,0,5,9,2007,1,137
2007-09-05,10,41.750498,-87.605294,5,2,0,0,5,9,2007,2,3
2007-09-05,10,41.750498,-87.605294,5,1,0,0,5,9,2007,1,3
2007-09-05,11,41.702723999999996,-87.536497,5,28,0,0,5,9,2007,2,11
2007-09-05,11,41.702723999999996,-87.536497,5,23,1,0,5,9,2007,1,11
2007-09-05,66,41.772846,-87.740029,9,1,0,0,5,9,2007,2,111
2007-09-05,66,41.772846,-87.740029,9,5,0,0,5,9,2007,1,111
2007-09-05,81,41.825902,-87.667827,5,1,0,0,5,9,2007,1,126
2007-09-06,12,41.673408,-87.599862,5,19,0,0,6,9,2007,2,18
2007-09-06,12,41.673408,-87.599862,5,50,0,0,6,9,2007,2,18
2007-09-06,12,41.673408,-87.599862,5,50,0,0,6,9,2007,2,18
2007-09-06,12,41.673408,-87.599862,5,50,0,0,6,9,2007,2,18
2007-09-06,12,41.673408,-87.599862,5,50,0,0,6,9,2007,2,18
2007-09-06,12,41.673408,-87.599862,5,50,0,0,6,9,2007,2,18
2007-09-06,12,41.673408,-87.599862,5,50,0,0,6,9,2007,2,18
2007-09-06,12,41.673408,-87.599862,5,50,0,0,6,9,2007,2,18
2007-09-06,12,41.673408,-87.599862,5,46,0,0,6,9,2007,2,18
2007-09-06,12,41.673408,-87.599862,5,50,0,0,6,9,2007,2,18
2007-09-06,12,41.673408,-87.599862,5,50,0,0,6,9,2007,2,18
2007-09-06,12,41.673408,-87.599862,5,50,0,0,6,9,2007,2,18
2007-09-06,12,41.673408,-87.599862,5,50,0,0,6,9,2007,2,18
2007-09-06,12,41.673408,-87.599862,5,50,0,0,6,9,2007,2,18
2007-09-06,12,41.673408,-87.599862,5,50,0,0,6,9,2007,2,18
2007-09-06,12,41.673408,-87.599862,5,50,0,0,6,9,2007,2,18
2007-09-06,12,41.673408,-87.599862,5,49,0,0,6,9,2007,2,18
2007-09-06,12,41.673408,-87.599862,5,50,0,0,6,9,2007,2,18
2007-09-06,12,41.673408,-87.599862,5,50,0,0,6,9,2007,2,18
2007-09-06,12,41.673408,-87.599862,5,3,0,0,6,9,2007,3,18
2007-09-06,12,41.673408,-87.599862,5,19,0,0,6,9,2007,1,18
2007-09-06,12,41.673408,-87.599862,5,2,0,0,6,9,2007,6,18
2007-09-06,10,41.726465000000005,-87.585413,5,50,0,0,6,9,2007,2,4
2007-09-06,10,41.726465000000005,-87.585413,5,1,0,0,6,9,2007,3,4
2007-09-06,10,41.726465000000005,-87.585413,5,50,0,0,6,9,2007,1,4
2007-09-06,10,41.726465000000005,-87.585413,5,39,0,0,6,9,2007,1,4
2007-09-06,10,41.726465000000005,-87.585413,5,50,0,0,6,9,2007,1,4
2007-09-06,10,41.726465000000005,-87.585413,5,50,0,0,6,9,2007,1,4
2007-09-06,10,41.726465000000005,-87.585413,5,50,0,0,6,9,2007,1,4
2007-09-06,10,41.726465000000005,-87.585413,5,50,0,0,6,9,2007,1,4
2007-09-06,10,41.726465000000005,-87.585413,5,50,1,0,6,9,2007,1,4
2007-09-06,10,41.726465000000005,-87.585413,5,48,0,0,6,9,2007,1,4
2007-09-06,13,41.678618,-87.559308,5,5,0,0,6,9,2007,2,23
2007-09-06,13,41.678618,-87.559308,5,3,0,0,6,9,2007,2,23
2007-09-06,13,41.678618,-87.559308,5,5,0,0,6,9,2007,1,23
2007-09-06,13,41.678618,-87.559308,5,3,0,0,6,9,2007,1,23
2007-09-06,13,41.678618,-87.559308,5,1,0,0,6,9,2007,4,23
2007-09-06,13,41.737052,-87.54306700000001,5,4,0,0,6,9,2007,1,22
2007-09-06,13,41.740641,-87.546587,5,10,0,0,6,9,2007,2,21
2007-09-06,13,41.740641,-87.546587,5,2,0,0,6,9,2007,1,21
2007-09-06,37,41.680946,-87.535198,8,21,1,0,6,9,2007,2,61
2007-09-06,37,41.680946,-87.535198,8,3,0,0,6,9,2007,1,61
2007-09-06,38,41.686398,-87.531635,8,6,0,0,6,9,2007,2,64
2007-09-06,38,41.686398,-87.531635,8,2,0,0,6,9,2007,1,64
2007-09-06,38,41.686398,-87.531635,8,2,0,0,6,9,2007,4,64
2007-09-06,24,41.704572,-87.56566600000001,8,17,0,0,6,9,2007,2,45
2007-09-06,24,41.704572,-87.56566600000001,8,1,0,0,6,9,2007,3,45
2007-09-06,24,41.704572,-87.56566600000001,8,47,0,0,6,9,2007,1,45
2007-09-06,40,41.659112,-87.53869300000001,8,1,0,0,6,9,2007,2,68
2007-09-06,40,41.659112,-87.53869300000001,8,2,0,0,6,9,2007,1,68
2007-09-12,41,41.95469,-87.800991,9,2,0,0,12,9,2007,2,72
2007-09-12,41,41.95469,-87.800991,9,6,1,0,12,9,2007,1,72
2007-09-12,62,41.994991,-87.769279,9,2,0,0,12,9,2007,2,103
2007-09-12,62,41.994991,-87.769279,9,8,0,0,12,9,2007,1,103
2007-09-12,79,41.974089,-87.824812,8,3,0,0,12,9,2007,2,123
2007-09-12,11,41.867108,-87.654224,8,2,0,0,12,9,2007,2,17
2007-09-12,11,41.896282,-87.655232,8,1,0,0,12,9,2007,2,16
2007-09-12,11,41.896282,-87.655232,8,1,0,0,12,9,2007,1,16
2007-09-12,22,41.921965,-87.632085,8,1,0,0,12,9,2007,2,39
2007-09-12,22,41.921965,-87.632085,8,1,0,0,12,9,2007,1,39
2007-09-12,22,41.688324,-87.676709,8,5,0,0,12,9,2007,2,40
2007-09-12,22,41.688324,-87.676709,8,5,0,0,12,9,2007,1,40
2007-09-12,11,41.862292,-87.64886,8,1,0,0,12,9,2007,2,13
2007-09-12,17,41.720848,-87.666014,9,1,0,0,12,9,2007,1,30
2007-09-12,22,41.731922,-87.677512,8,4,0,0,12,9,2007,2,43
2007-09-12,22,41.731922,-87.677512,8,3,0,0,12,9,2007,1,43
2007-09-12,53,41.891126,-87.61156,5,1,0,0,12,9,2007,2,91
2007-09-12,15,41.907645,-87.760886,8,10,0,0,12,9,2007,1,25
2007-09-12,91,41.981964000000005,-87.812827,8,5,0,0,12,9,2007,1,132
2007-09-12,36,41.944869,-87.832763,8,10,1,0,12,9,2007,2,60
2007-09-12,36,41.944869,-87.832763,8,11,0,0,12,9,2007,1,60
2007-09-12,38,41.94983,-87.69845699999999,9,4,0,0,12,9,2007,1,65
2007-09-12,50,41.801497999999995,-87.763416,9,4,0,0,12,9,2007,2,84
2007-09-12,50,41.801497999999995,-87.763416,9,7,0,0,12,9,2007,1,84
2007-09-12,14,41.906638,-87.701431,9,6,0,0,12,9,2007,1,24
2007-09-12,10,41.723195000000004,-87.64997,5,1,0,0,12,9,2007,2,5
2007-09-12,11,41.868077,-87.666901,9,1,0,0,12,9,2007,2,10
2007-09-12,11,41.868077,-87.666901,9,5,0,0,12,9,2007,1,10
2007-09-12,42,41.662014,-87.72460799999999,8,14,0,0,12,9,2007,2,74
2007-09-12,42,41.662014,-87.72460799999999,8,50,0,0,12,9,2007,1,74
2007-09-12,42,41.662014,-87.72460799999999,8,38,0,0,12,9,2007,1,74
2007-09-12,42,41.662014,-87.72460799999999,8,50,0,0,12,9,2007,1,74
2007-09-12,42,41.958271,-87.702575,9,2,0,0,12,9,2007,1,73
2007-09-12,28,41.932094,-87.700117,8,1,0,0,12,9,2007,1,50
2007-09-12,18,42.006858,-87.675919,9,1,0,0,12,9,2007,2,32
2007-09-12,18,42.006858,-87.675919,9,1,0,0,12,9,2007,1,32
2007-09-12,70,41.916265,-87.800515,8,3,0,0,12,9,2007,2,114
2007-09-12,21,41.918704999999996,-87.752329,8,3,0,0,12,9,2007,1,36
2007-09-12,35,41.682587,-87.707973,9,2,0,0,12,9,2007,2,58
2007-09-12,35,41.682587,-87.707973,9,2,0,0,12,9,2007,1,58
2007-09-12,93,41.725516999999996,-87.61425799999999,8,3,0,0,12,9,2007,2,134
2007-09-12,93,41.725516999999996,-87.61425799999999,8,4,0,0,12,9,2007,1,134
2007-09-12,45,41.963976,-87.69181,9,2,0,0,12,9,2007,2,78
2007-09-12,40,41.953705,-87.733974,8,1,0,0,12,9,2007,2,70
2007-09-12,46,41.964242,-87.757639,8,2,0,0,12,9,2007,2,79
2007-09-12,70,42.008314,-87.77792099999999,9,2,0,0,12,9,2007,2,115
2007-09-12,70,42.008314,-87.77792099999999,9,2,0,0,12,9,2007,1,115
2007-09-12,61,41.991429,-87.747113,8,1,0,0,12,9,2007,2,100
2007-09-12,27,41.843810999999995,-87.686763,9,1,0,0,12,9,2007,2,49
2007-09-12,68,41.921177,-87.79518,8,4,0,0,12,9,2007,2,113
2007-09-12,68,41.921177,-87.79518,8,9,0,0,12,9,2007,1,113
2007-09-12,25,41.846283,-87.656913,9,1,0,0,12,9,2007,1,47
2007-09-12,10,41.721474,-87.648064,8,3,0,0,12,9,2007,2,6
2007-09-12,10,41.721474,-87.648064,8,3,0,0,12,9,2007,1,6
2007-09-12,10,41.869107,-87.69629300000001,9,22,0,0,12,9,2007,1,2
2007-09-12,18,41.966986999999996,-87.674677,8,1,0,0,12,9,2007,1,33
2007-09-12,61,41.923738,-87.785288,9,6,0,0,12,9,2007,2,102
2007-09-12,61,41.923738,-87.785288,9,7,0,0,12,9,2007,1,102
2007-09-12,64,41.970248,-87.787992,8,4,0,0,12,9,2007,2,107
2007-09-12,64,41.970248,-87.787992,8,25,0,0,12,9,2007,1,107
2007-09-12,12,42.010412,-87.66214000000001,8,1,0,0,12,9,2007,2,19
2007-09-12,10,41.899229999999996,-87.716788,9,14,0,0,12,9,2007,1,1
2007-09-12,20,41.692555,-87.598865,8,3,0,0,12,9,2007,2,34
2007-09-12,11,41.903002,-87.68826700000001,8,2,0,0,12,9,2007,2,9
2007-09-12,11,41.903002,-87.68826700000001,8,1,0,0,12,9,2007,1,9
2007-09-12,33,41.704336,-87.70373599999999,8,1,0,0,12,9,2007,1,56
2007-09-12,49,41.962728000000006,-87.748367,9,2,0,0,12,9,2007,2,83
2007-09-12,49,41.962728000000006,-87.748367,9,4,0,0,12,9,2007,1,83
2007-09-12,30,41.836644,-87.677737,8,3,0,0,12,9,2007,2,52
2007-09-12,30,41.836644,-87.677737,8,1,0,0,12,9,2007,1,52
2007-09-12,42,41.837084999999995,-87.729384,9,1,0,0,12,9,2007,1,75
2007-09-12,17,41.911823999999996,-87.726737,9,2,0,0,12,9,2007,2,29
2007-09-12,17,41.911823999999996,-87.726737,9,2,0,0,12,9,2007,1,29
2007-09-12,22,41.823065,-87.67837800000001,8,2,0,0,12,9,2007,1,44
2007-09-12,22,41.801179,-87.679447,8,9,0,0,12,9,2007,2,41
2007-09-12,22,41.801179,-87.679447,8,25,0,0,12,9,2007,1,41
2007-09-12,22,41.801179,-87.679447,8,1,0,0,12,9,2007,6,41
2007-09-12,35,41.800737,-87.71188000000001,8,5,0,0,12,9,2007,2,59
2007-09-12,35,41.800737,-87.71188000000001,8,15,0,0,12,9,2007,1,59
2007-09-12,52,41.778296999999995,-87.752411,9,5,0,0,12,9,2007,2,90
2007-09-12,52,41.778296999999995,-87.752411,9,16,0,0,12,9,2007,1,90
2007-09-12,67,41.77166,-87.703047,8,17,0,0,12,9,2007,2,112
2007-09-12,67,41.77166,-87.703047,8,31,0,0,12,9,2007,1,112
2007-09-12,73,41.759346,-87.745602,9,16,1,0,12,9,2007,2,119
2007-09-12,73,41.759346,-87.745602,9,3,0,0,12,9,2007,1,119
2007-09-12,22,41.768388,-87.678649,8,9,0,0,12,9,2007,2,42
2007-09-12,22,41.768388,-87.678649,8,6,0,0,12,9,2007,1,42
2007-09-12,22,41.768388,-87.678649,8,1,0,0,12,9,2007,6,42
2007-09-12,61,41.781416,-87.77653199999999,8,2,0,0,12,9,2007,1,101
2007-09-12,10,41.773215,-87.60088,8,4,0,0,12,9,2007,2,0
2007-09-12,10,41.773215,-87.60088,8,1,1,0,12,9,2007,1,0
2007-09-12,39,41.822536,-87.66634300000001,9,2,0,0,12,9,2007,2,67
2007-09-12,71,41.766202,-87.562889,9,2,0,0,12,9,2007,2,117
2007-09-12,77,41.754676,-87.612922,9,1,0,0,12,9,2007,1,121
2007-09-12,40,41.821582,-87.62779599999999,9,1,0,0,12,9,2007,6,71
2007-09-12,50,41.803422999999995,-87.642984,8,1,0,0,12,9,2007,2,85
2007-09-12,52,41.798697,-87.736812,8,9,1,0,12,9,2007,2,88
2007-09-12,52,41.798697,-87.736812,8,5,0,0,12,9,2007,1,88
2007-09-12,63,41.776156,-87.778927,9,32,0,0,12,9,2007,2,105
2007-09-12,63,41.776156,-87.778927,9,22,0,0,12,9,2007,1,105
2007-09-12,37,41.82561,-87.726549,9,6,0,0,12,9,2007,1,63
2007-09-12,12,41.673408,-87.599862,5,50,0,0,12,9,2007,1,18
2007-09-12,12,41.673408,-87.599862,5,50,0,0,12,9,2007,1,18
2007-09-12,12,41.673408,-87.599862,5,50,0,0,12,9,2007,1,18
2007-09-12,12,41.673408,-87.599862,5,50,0,0,12,9,2007,1,18
2007-09-12,10,41.726465000000005,-87.585413,5,10,0,0,12,9,2007,2,4
2007-09-12,10,41.726465000000005,-87.585413,5,3,0,0,12,9,2007,2,4
2007-09-12,10,41.726465000000005,-87.585413,5,1,0,0,12,9,2007,1,4
2007-09-12,10,41.726465000000005,-87.585413,5,42,0,0,12,9,2007,1,4
2007-09-12,10,41.726465000000005,-87.585413,5,23,0,0,12,9,2007,1,4
2007-09-12,10,41.726465000000005,-87.585413,5,50,0,0,12,9,2007,1,4
2007-09-12,13,41.678618,-87.559308,5,20,0,0,12,9,2007,2,23
2007-09-12,13,41.678618,-87.559308,5,12,0,0,12,9,2007,1,23
2007-09-12,13,41.737052,-87.54306700000001,5,7,0,0,12,9,2007,2,22
2007-09-12,13,41.740641,-87.546587,5,7,0,0,12,9,2007,2,21
2007-09-12,13,41.740641,-87.546587,5,25,0,0,12,9,2007,1,21
2007-09-12,37,41.680946,-87.535198,8,8,0,0,12,9,2007,2,61
2007-09-12,37,41.680946,-87.535198,8,3,0,0,12,9,2007,1,61
2007-09-12,38,41.686398,-87.531635,8,18,0,0,12,9,2007,2,64
2007-09-12,38,41.686398,-87.531635,8,3,0,0,12,9,2007,1,64
2007-09-12,81,41.729669,-87.582699,5,3,0,0,12,9,2007,1,125
2007-09-12,24,41.704572,-87.56566600000001,8,2,0,0,12,9,2007,2,45
2007-09-12,24,41.704572,-87.56566600000001,8,32,0,0,12,9,2007,1,45
2007-09-12,80,41.74785,-87.70271600000001,9,1,0,0,12,9,2007,2,124
2007-09-12,65,41.775051,-87.65535600000001,9,1,0,0,12,9,2007,1,110
2007-09-12,82,41.644612,-87.60449799999999,5,1,0,0,12,9,2007,2,127
2007-09-12,98,41.717753,-87.531657,8,1,0,0,12,9,2007,1,137
2007-09-12,10,41.750498,-87.605294,5,1,0,0,12,9,2007,2,3
2007-09-12,10,41.750498,-87.605294,5,1,0,0,12,9,2007,1,3
2007-09-12,11,41.702723999999996,-87.536497,5,41,0,0,12,9,2007,1,11
2007-09-12,58,41.984809000000006,-87.728492,8,1,0,0,12,9,2007,1,94
2007-09-12,66,41.772846,-87.740029,9,6,0,0,12,9,2007,2,111
2007-09-12,66,41.772846,-87.740029,9,1,0,0,12,9,2007,1,111
2007-09-12,40,41.659112,-87.53869300000001,8,1,0,0,12,9,2007,1,68
2007-09-12,40,41.659112,-87.53869300000001,8,1,0,0,12,9,2007,4,68
2007-09-18,41,41.95469,-87.800991,9,24,0,0,18,9,2007,2,72
2007-09-18,41,41.95469,-87.800991,9,17,0,0,18,9,2007,1,72
2007-09-18,62,41.994991,-87.769279,9,5,0,0,18,9,2007,2,103
2007-09-18,62,41.994991,-87.769279,9,13,0,0,18,9,2007,1,103
2007-09-18,79,41.974089,-87.824812,8,3,0,0,18,9,2007,1,123
2007-09-18,15,41.9216,-87.666455,8,6,0,0,18,9,2007,2,27
2007-09-18,15,41.9216,-87.666455,8,7,0,0,18,9,2007,1,27
2007-09-18,25,41.891118,-87.65449100000001,8,3,0,0,18,9,2007,2,48
2007-09-18,11,41.867108,-87.654224,8,2,0,0,18,9,2007,2,17
2007-09-18,11,41.867108,-87.654224,8,2,0,0,18,9,2007,1,17
2007-09-18,11,41.896282,-87.655232,8,1,0,0,18,9,2007,1,16
2007-09-18,22,41.921965,-87.632085,8,2,0,0,18,9,2007,2,39
2007-09-18,22,41.921965,-87.632085,8,1,0,0,18,9,2007,1,39
2007-09-18,53,41.891126,-87.61156,5,2,0,0,18,9,2007,2,91
2007-09-18,53,41.891126,-87.61156,5,7,0,0,18,9,2007,1,91
2007-09-18,53,41.891126,-87.61156,5,1,0,0,18,9,2007,6,91
2007-09-18,65,41.999128999999996,-87.795585,8,1,0,0,18,9,2007,1,109
2007-09-18,75,42.01743,-87.68776899999999,8,1,0,0,18,9,2007,2,120
2007-09-18,75,42.01743,-87.68776899999999,8,2,0,0,18,9,2007,1,120
2007-09-18,15,41.907645,-87.760886,8,4,0,0,18,9,2007,1,25
2007-09-18,91,41.981964000000005,-87.812827,8,6,0,0,18,9,2007,2,132
2007-09-18,91,41.981964000000005,-87.812827,8,21,0,0,18,9,2007,1,132
2007-09-18,36,41.944869,-87.832763,8,1,0,0,18,9,2007,1,60
2007-09-18,36,41.944869,-87.832763,8,1,0,0,18,9,2007,6,60
2007-09-18,72,42.011601,-87.81150600000001,8,5,0,0,18,9,2007,2,118
2007-09-18,72,42.011601,-87.81150600000001,8,9,0,0,18,9,2007,1,118
2007-09-18,38,41.94983,-87.69845699999999,9,2,0,0,18,9,2007,2,65
2007-09-18,38,41.94983,-87.69845699999999,9,1,0,0,18,9,2007,1,65
2007-09-18,49,41.979243,-87.750938,9,1,0,0,18,9,2007,1,82
2007-09-18,58,41.986921,-87.689778,9,9,0,0,18,9,2007,2,96
2007-09-18,58,41.986921,-87.689778,9,3,0,0,18,9,2007,3,96
2007-09-18,58,41.986921,-87.689778,9,10,0,0,18,9,2007,1,96
2007-09-18,50,41.801497999999995,-87.763416,9,1,0,0,18,9,2007,2,84
2007-09-18,50,41.801497999999995,-87.763416,9,11,0,0,18,9,2007,1,84
2007-09-18,14,41.906638,-87.701431,9,6,0,0,18,9,2007,2,24
2007-09-18,14,41.906638,-87.701431,9,3,0,0,18,9,2007,1,24
2007-09-18,53,41.961743,-87.76007,9,1,0,0,18,9,2007,6,92
2007-09-18,43,41.878114000000004,-87.629798,3,1,0,0,18,9,2007,2,77
2007-09-18,43,41.878114000000004,-87.629798,3,1,0,0,18,9,2007,1,77
2007-09-18,42,41.958271,-87.702575,9,4,0,0,18,9,2007,1,73
2007-09-18,15,41.994469,-87.667736,8,1,0,0,18,9,2007,2,26
2007-09-18,15,41.994469,-87.667736,8,1,0,0,18,9,2007,3,26
2007-09-18,15,41.994469,-87.667736,8,1,0,0,18,9,2007,1,26
2007-09-18,18,42.006858,-87.675919,9,1,0,0,18,9,2007,6,32
2007-09-18,70,41.916265,-87.800515,8,7,0,0,18,9,2007,2,114
2007-09-18,70,41.916265,-87.800515,8,20,0,0,18,9,2007,1,114
2007-09-18,25,41.846075,-87.716277,9,1,0,0,18,9,2007,2,46
2007-09-18,25,41.846075,-87.716277,9,3,0,0,18,9,2007,1,46
2007-09-18,25,41.846075,-87.716277,9,1,0,0,18,9,2007,6,46
2007-09-18,21,41.918704999999996,-87.752329,8,1,0,0,18,9,2007,1,36
2007-09-18,21,41.918704999999996,-87.752329,8,1,0,0,18,9,2007,4,36
2007-09-18,46,41.964242,-87.757639,8,4,0,0,18,9,2007,2,79
2007-09-18,60,41.990284,-87.797127,8,2,0,0,18,9,2007,1,97
2007-09-18,70,42.008314,-87.77792099999999,9,2,0,0,18,9,2007,2,115
2007-09-18,70,42.008314,-87.77792099999999,9,6,0,0,18,9,2007,1,115
2007-09-18,61,41.991429,-87.747113,8,1,0,0,18,9,2007,2,100
2007-09-18,61,41.991429,-87.747113,8,1,0,0,18,9,2007,3,100
2007-09-18,68,41.921177,-87.79518,8,7,0,0,18,9,2007,1,113
2007-09-18,11,41.868142,-87.696269,9,1,0,0,18,9,2007,2,12
2007-09-18,11,41.868142,-87.696269,9,1,0,0,18,9,2007,1,12
2007-09-18,25,41.846283,-87.656913,9,2,0,0,18,9,2007,2,47
2007-09-18,18,41.966986999999996,-87.674677,8,1,0,0,18,9,2007,2,33
2007-09-18,61,41.923738,-87.785288,9,1,0,0,18,9,2007,2,102
2007-09-18,61,41.923738,-87.785288,9,4,0,0,18,9,2007,1,102
2007-09-18,64,41.970248,-87.787992,8,1,0,0,18,9,2007,2,107
2007-09-18,64,41.970248,-87.787992,8,2,0,0,18,9,2007,1,107
2007-09-18,64,41.970248,-87.787992,8,3,0,0,18,9,2007,6,107
2007-09-18,12,42.010412,-87.66214000000001,8,1,0,0,18,9,2007,2,19
2007-09-18,12,42.010412,-87.66214000000001,8,6,0,0,18,9,2007,1,19
2007-09-18,10,41.899229999999996,-87.716788,9,10,0,0,18,9,2007,2,1
2007-09-18,33,41.94016,-87.794896,9,3,0,0,18,9,2007,1,55
2007-09-18,60,41.942114000000004,-87.776385,8,1,0,0,18,9,2007,1,99
2007-09-18,60,41.942114000000004,-87.776385,8,1,0,0,18,9,2007,6,99
2007-09-18,60,41.960615999999995,-87.777189,9,2,0,0,18,9,2007,2,98
2007-09-18,60,41.960615999999995,-87.777189,9,1,0,0,18,9,2007,1,98
2007-09-18,33,41.883284,-87.705085,8,19,0,0,18,9,2007,2,54
2007-09-18,33,41.883284,-87.705085,8,1,0,0,18,9,2007,1,54
2007-09-18,49,41.962728000000006,-87.748367,9,1,0,0,18,9,2007,2,83
2007-09-18,49,41.962728000000006,-87.748367,9,1,0,0,18,9,2007,3,83
2007-09-18,49,41.962728000000006,-87.748367,9,7,0,0,18,9,2007,1,83
2007-09-18,30,41.836644,-87.677737,8,4,0,0,18,9,2007,2,52
2007-09-18,30,41.836644,-87.677737,8,2,0,0,18,9,2007,1,52
2007-09-18,30,41.836644,-87.677737,8,1,0,0,18,9,2007,6,52
2007-09-18,17,41.911823999999996,-87.726737,9,2,0,0,18,9,2007,2,29
2007-09-18,17,41.911823999999996,-87.726737,9,1,0,0,18,9,2007,4,29
2007-09-18,22,41.823065,-87.67837800000001,8,2,0,0,18,9,2007,2,44
2007-09-18,22,41.823065,-87.67837800000001,8,2,0,0,18,9,2007,1,44
2007-09-18,22,41.801179,-87.679447,8,1,0,0,18,9,2007,1,41
2007-09-18,35,41.800737,-87.71188000000001,8,14,0,0,18,9,2007,2,59
2007-09-18,35,41.800737,-87.71188000000001,8,20,0,0,18,9,2007,1,59
2007-09-18,37,41.82561,-87.726549,9,3,0,0,18,9,2007,1,63
2007-09-18,58,41.984809000000006,-87.728492,8,2,0,0,18,9,2007,2,94
2007-09-18,58,41.984809000000006,-87.728492,8,6,0,0,18,9,2007,1,94
2007-09-19,22,41.688324,-87.676709,8,2,0,0,19,9,2007,2,40
2007-09-19,22,41.688324,-87.676709,8,2,0,0,19,9,2007,1,40
2007-09-19,22,41.688324,-87.676709,8,2,0,0,19,9,2007,1,40
2007-09-19,11,41.862292,-87.64886,8,1,0,0,19,9,2007,2,13
2007-09-19,11,41.862292,-87.64886,8,1,0,0,19,9,2007,1,13
2007-09-19,11,41.862292,-87.64886,8,1,0,0,19,9,2007,6,13
2007-09-19,17,41.720848,-87.666014,9,2,0,0,19,9,2007,2,30
2007-09-19,17,41.720848,-87.666014,9,1,0,0,19,9,2007,3,30
2007-09-19,22,41.731922,-87.677512,8,20,0,0,19,9,2007,2,43
2007-09-19,22,41.731922,-87.677512,8,25,0,0,19,9,2007,1,43
2007-09-19,10,41.723195000000004,-87.64997,5,1,0,0,19,9,2007,4,5
2007-09-19,11,41.868077,-87.666901,9,1,0,0,19,9,2007,2,10
2007-09-19,11,41.868077,-87.666901,9,2,0,0,19,9,2007,2,10
2007-09-19,11,41.868077,-87.666901,9,3,0,0,19,9,2007,1,10
2007-09-19,11,41.869215999999994,-87.627561,8,1,0,0,19,9,2007,2,14
2007-09-19,11,41.869215999999994,-87.627561,8,2,0,0,19,9,2007,1,14
2007-09-19,42,41.662014,-87.72460799999999,8,1,0,0,19,9,2007,2,74
2007-09-19,43,41.878114000000004,-87.629798,3,1,0,0,19,9,2007,1,77
2007-09-19,42,41.958271,-87.702575,9,2,0,0,19,9,2007,2,73
2007-09-19,15,41.994469,-87.667736,8,1,0,0,19,9,2007,6,26
2007-09-19,35,41.682587,-87.707973,9,2,0,0,19,9,2007,2,58
2007-09-19,35,41.682587,-87.707973,9,1,0,0,19,9,2007,1,58
2007-09-19,35,41.682587,-87.707973,9,1,0,0,19,9,2007,6,58
2007-09-19,10,41.721474,-87.648064,8,2,0,0,19,9,2007,2,6
2007-09-19,10,41.721474,-87.648064,8,1,0,0,19,9,2007,1,6
2007-09-19,10,41.869107,-87.69629300000001,9,1,0,0,19,9,2007,2,2
2007-09-19,96,41.719059,-87.675088,9,1,0,0,19,9,2007,2,135
